496.202,-86.426
496.205,-86.832
496.208,-87.341
496.21,-86.771
496.212,-87.271
496.215,-86.961
496.218,-86.684
496.22,-87.371
496.222,-86.546
496.225,-81.2
496.228,-87.099
496.23,-86.603
496.232,-86.96
496.235,-86.8
496.238,-86.45
496.24,-87.223
496.242,-86.196
496.245,-86.839
496.248,-86.974
496.25,-82.1
496.252,-86.9
496.255,-86.391
496.258,-86.73
496.26,-87.196
496.262,-86.38
496.265,-87.033
496.268,-86.569
496.27,-86.577
496.272,-87.362
496.275,-81.4
496.278,-86.824
496.28,-87.224
496.282,-86.423
496.285,-87.053
496.288,-86.57
496.29,-86.73
496.292,-87.023
496.295,-86.17
496.298,-86.394
496.3,-81.1
496.302,-85.946
496.305,-86.767
496.308,-86.992
496.31,-86.332
496.312,-87.283
496.315,-86.424
496.318,-86.515
496.32,-87.0
496.322,-86.58
496.325,-81.1
496.328,-86.755
496.33,-86.399
496.332,-87.528
496.335,-86.304
496.338,-86.589
496.34,-87.018
496.342,-86.382
496.345,-86.826
496.348,-86.625
496.35,-82.0
496.352,-87.171
496.355,-86.387
496.358,-86.764
496.36,-86.826
496.362,-86.143
496.365,-87.026
496.368,-86.5
496.37,-86.635
496.372,-87.423
496.375,-81.3
496.378,-87.054
496.38,-86.647
496.382,-86.442
496.385,-87.278
496.388,-86.32
496.39,-86.353
496.392,-87.193
496.395,-86.314
496.398,-87.071
496.4,-81.5
496.402,-86.718
496.405,-87.243
496.408,-86.203
496.41,-86.647
496.412,-87.12
496.415,-86.285
496.418,-87.302
496.42,-86.777
496.422,-86.392
496.425,-81.0
496.428,-86.156
496.43,-86.369
496.432,-87.078
496.435,-86.703
496.438,-87.039
496.44,-86.687
496.442,-86.719
496.445,-87.042
496.448,-86.115
496.45,-81.0
496.452,-86.617
496.455,-85.88
496.458,-86.804
496.46,-86.566
496.462,-86.4
496.465,-87.249
496.468,-85.868
496.47,-86.573
496.472,-86.569
496.475,-81.4
496.478,-86.915
496.48,-86.452
496.482,-86.335
496.485,-87.108
496.488,-86.201
496.49,-86.627
496.492,-86.421
496.495,-86.096
496.498,-87.16
496.5,-81.0
496.502,-86.397
496.505,-87.201
496.508,-86.661
496.51,-86.628
496.512,-86.845
496.515,-86.114
496.518,-86.79
496.52,-86.258
496.522,-86.533
496.525,-81.4
496.528,-86.576
496.53,-86.922
496.532,-86.619
496.535,-86.274
496.538,-87.405
496.54,-86.4
496.542,-86.543
496.545,-87.032
496.548,-86.471
496.55,-80.7
496.552,-86.621
496.555,-86.402
496.558,-87.489
496.56,-86.612
496.562,-86.779
496.565,-86.805
496.568,-86.208
496.57,-87.068
496.572,-86.644
496.575,-81.1
496.578,-87.336
496.58,-86.289
496.582,-87.075
496.585,-87.154
496.588,-86.425
496.59,-87.811
496.592,-86.623
496.595,-86.783
496.598,-87.276
496.6,-81.9
496.602,-87.173
496.605,-87.143
496.608,-86.434
496.61,-87.436
496.612,-86.585
496.615,-86.635
496.618,-87.78
496.62,-86.491
496.622,-87.351
496.625,-81.5
496.628,-86.601
496.63,-87.894
496.632,-86.782
496.635,-87.005
496.638,-87.353
496.64,-86.858
496.642,-87.186
496.645,-87.081
496.648,-86.889
496.65,-82.1
496.652,-87.028
496.655,-87.112
496.658,-87.696
496.66,-87.015
496.662,-87.575
496.665,-87.261
496.668,-87.045
496.67,-87.932
496.672,-87.089
496.675,-82.2
496.678,-87.6
496.68,-87.108
496.682,-87.99
496.685,-87.496
496.688,-87.258
496.69,-88.451
496.692,-87.236
496.695,-87.442
496.698,-87.879
496.7,-82.3
496.702,-88.112
496.705,-87.533
496.708,-87.607
496.71,-88.741
496.712,-87.431
496.715,-87.973
496.718,-87.757
496.72,-87.771
496.722,-88.988
496.725,-83.0
496.728,-87.885
496.73,-88.669
496.732,-87.639
496.735,-88.403
496.738,-88.203
496.74,-87.549
496.742,-88.818
496.745,-87.793
496.748,-88.042
496.75,-83.4
496.752,-88.052
496.755,-88.544
496.758,-88.581
496.76,-88.425
496.762,-89.08
496.765,-87.898
496.768,-88.902
496.77,-89.085
496.772,-88.286
496.775,-84.2
496.778,-88.896
496.78,-88.585
496.782,-89.139
496.785,-88.551
496.788,-89.102
496.79,-89.65
496.792,-89.085
496.795,-89.382
496.798,-89.441
496.8,-84.5
496.802,-89.085
496.805,-88.881
496.808,-89.428
496.81,-88.838
496.812,-89.676
496.815,-88.709
496.818,-88.992
496.82,-89.105
496.822,-88.698
496.825,-85.0
496.828,-89.217
496.83,-88.897
496.832,-89.192
496.835,-88.393
496.838,-89.007
496.84,-88.834
496.842,-87.93
496.845,-89.084
496.848,-88.658
496.85,-84.4
496.852,-88.878
496.855,-88.414
496.858,-88.766
496.86,-88.806
496.862,-88.233
496.865,-88.979
496.868,-87.807
496.87,-88.281
496.872,-88.589
496.875,-84.6
496.878,-88.259
496.88,-88.684
496.882,-87.968
496.885,-88.856
496.888,-87.752
496.89,-87.641
496.892,-88.643
496.895,-87.731
496.898,-88.218
496.9,-85.4
496.902,-87.878
496.905,-88.974
496.908,-87.588
496.91,-87.89
496.912,-88.107
496.915,-87.474
496.918,-88.201
496.92,-87.694
496.922,-87.657
496.925,-84.9
496.928,-87.85
496.93,-87.652
496.932,-87.953
496.935,-87.608
496.938,-88.322
496.94,-87.501
496.942,-87.424
496.945,-88.448
496.948,-87.646
496.95,-84.2
496.952,-88.146
496.955,-87.475
496.958,-88.139
496.96,-87.593
496.962,-87.235
496.965,-87.782
496.968,-87.551
496.97,-87.326
496.972,-87.822
496.975,-84.0
496.978,-87.686
496.98,-87.271
496.982,-87.392
496.985,-87.962
496.988,-86.965
496.99,-87.884
496.992,-87.316
496.995,-87.11
496.998,-87.975
497.0,-85.797
497.002,-87.257
497.005,-88.09
497.008,-86.952
497.01,-87.754
497.012,-86.986
497.015,-86.971
497.018,-87.649
497.02,-87.172
497.022,-87.291
497.025,-85.4
497.028,-86.918
497.03,-87.574
497.032,-87.236
497.035,-86.922
497.038,-87.788
497.04,-86.916
497.042,-87.116
497.045,-87.519
497.048,-86.56
497.05,-85.1
497.052,-87.18
497.055,-86.855
497.058,-87.845
497.06,-86.695
497.062,-87.155
497.065,-87.365
497.068,-87.105
497.07,-87.58
497.072,-86.787
497.075,-84.1
497.078,-87.557
497.08,-86.923
497.082,-87.608
497.085,-87.216
497.088,-86.611
497.09,-87.632
497.092,-87.171
497.095,-86.923
497.098,-87.234
497.1,-84.9
497.102,-87.509
497.105,-87.274
497.108,-86.825
497.11,-88.03
497.112,-86.9
497.115,-87.25
497.118,-87.84
497.12,-86.837
497.122,-87.389
497.125,-84.9
497.128,-87.014
497.13,-87.571
497.132,-87.16
497.135,-86.877
497.138,-87.549
497.14,-86.503
497.142,-88.115
497.145,-87.191
497.148,-86.834
497.15,-85.3
497.152,-87.28
497.155,-87.126
497.158,-87.49
497.16,-86.992
497.162,-87.574
497.165,-87.395
497.168,-86.878
497.17,-87.62
497.172,-86.41
497.175,-85.1
497.178,-87.476
497.18,-86.88
497.182,-87.835
497.185,-87.277
497.188,-86.958
497.19,-87.837
497.192,-86.847
497.195,-87.826
497.198,-87.107
497.2,-84.4
497.202,-87.931
497.205,-86.901
497.208,-87.141
497.21,-87.544
497.212,-86.561
497.215,-87.821
497.218,-87.167
497.22,-86.775
497.222,-88.009
497.225,-84.1
497.228,-87.468
497.23,-87.52
497.232,-86.746
497.235,-87.521
497.238,-87.16
497.24,-87.296
497.242,-87.913
497.245,-86.752
497.248,-87.247
497.25,-83.964
497.252,-86.876
497.255,-87.88
497.258,-87.204
497.26,-87.179
497.262,-87.92
497.265,-86.942
497.268,-87.239
497.27,-87.289
497.272,-87.251
497.275,-83.445
497.278,-87.008
497.28,-86.844
497.282,-88.242
497.285,-87.29
497.288,-87.72
497.29,-87.984
497.292,-86.957
497.295,-88.143
497.298,-87.339
497.3,-83.278
497.302,-87.768
497.305,-87.016
497.308,-88.124
497.31,-87.407
497.312,-87.322
497.315,-88.375
497.318,-87.484
497.32,-87.182
497.322,-87.832
497.325,-83.937
497.328,-87.626
497.33,-87.413
497.332,-87.092
497.335,-88.125
497.338,-87.289
497.34,-87.405
497.342,-88.071
497.345,-87.322
497.348,-87.743
497.35,-83.655
497.352,-87.199
497.355,-88.476
497.358,-87.564
497.36,-87.518
497.362,-88.174
497.365,-87.523
497.368,-88.273
497.37,-87.545
497.372,-86.848
497.375,-83.799
497.378,-86.962
497.38,-87.186
497.382,-87.934
497.385,-87.42
497.388,-88.142
497.39,-87.271
497.392,-87.166
497.395,-88.428
497.398,-87.478
497.4,-82.598
497.402,-87.629
497.405,-87.461
497.408,-88.041
497.41,-87.182
497.412,-87.01
497.415,-88.291
497.418,-87.08
497.42,-87.878
497.422,-87.994
497.425,-84.13
497.428,-88.027
497.43,-87.434
497.432,-87.64
497.435,-87.85
497.438,-87.224
497.44,-87.99
497.442,-87.379
497.445,-87.41
497.448,-88.395
497.45,-83.82
497.452,-87.531
497.455,-87.769
497.458,-87.48
497.46,-87.78
497.462,-87.141
497.465,-87.276
497.468,-88.33
497.47,-86.857
497.472,-87.612
497.475,-84.724
497.478,-87.026
497.48,-88.064
497.482,-87.667
497.485,-87.284
497.488,-88.214
497.49,-87.552
497.492,-87.272
497.495,-87.573
497.498,-87.097
497.5,-84.299
497.502,-87.779
497.505,-87.622
497.508,-88.091
497.51,-87.813
497.512,-87.608
497.515,-87.256
497.518,-86.896
497.52,-88.379
497.522,-87.684
497.525,-83.846
497.528,-87.773
497.53,-87.458
497.532,-88.005
497.535,-87.835
497.538,-87.253
497.54,-87.898
497.542,-87.055
497.545,-86.929
497.548,-87.802
497.55,-84.237
497.552,-88.392
497.555,-87.272
497.558,-87.169
497.56,-88.509
497.562,-87.308
497.565,-87.585
497.568,-87.998
497.57,-87.164
497.572,-87.863
497.575,-84.208
497.578,-87.094
497.58,-87.885
497.582,-87.277
497.585,-87.023
497.588,-87.879
497.59,-87.087
497.592,-87.678
497.595,-87.061
497.598,-86.954
497.6,-82.535
497.602,-86.814
497.605,-87.507
497.608,-87.46
497.61,-87.357
497.612,-87.876
497.615,-87.049
497.618,-87.15
497.62,-87.954
497.622,-87.05
497.625,-84.285
497.628,-87.647
497.63,-86.845
497.632,-87.826
497.635,-87.531
497.638,-87.473
497.64,-87.903
497.642,-86.946
497.645,-87.555
497.648,-87.713
497.65,-84.7
497.652,-88.217
497.655,-87.474
497.658,-87.144
497.66,-88.06
497.662,-87.396
497.665,-87.727
497.668,-87.254
497.67,-86.534
497.672,-88.17
497.675,-83.238
497.678,-87.552
497.68,-87.704
497.682,-86.531
497.685,-87.477
497.688,-87.127
497.69,-86.865
497.692,-88.016
497.695,-86.773
497.698,-87.082
497.7,-84.484
497.702,-86.905
497.705,-87.656
497.708,-87.248
497.71,-86.962
497.712,-87.839
497.715,-87.283
497.718,-86.916
497.72,-87.43
497.722,-87.047
497.725,-84.313
497.728,-87.111
497.73,-87.158
497.732,-87.893
497.735,-87.19
497.738,-87.776
497.74,-87.418
497.742,-87.081
497.745,-87.773
497.748,-86.902
497.75,-84.434
497.752,-87.723
497.755,-87.291
497.758,-87.497
497.76,-87.118
497.762,-86.528
497.765,-87.803
497.768,-86.782
497.77,-87.267
497.772,-87.189
497.775,-84.319
497.778,-87.26
497.78,-87.302
497.782,-86.772
497.785,-88.318
497.788,-86.887
497.79,-87.34
497.792,-87.172
497.795,-86.916
497.798,-87.275
497.8,-82.465
497.802,-86.687
497.805,-87.643
497.808,-86.7
497.81,-86.673
497.812,-87.668
497.815,-86.932
497.818,-87.988
497.82,-87.518
497.822,-86.907
497.825,-84.957
497.828,-87.087
497.83,-87.058
497.832,-87.613
497.835,-86.759
497.838,-87.535
497.84,-87.318
497.842,-86.409
497.845,-87.967
497.848,-87.052
497.85,-84.888
497.852,-87.539
497.855,-87.115
497.858,-87.384
497.86,-87.165
497.862,-86.985
497.865,-87.694
497.868,-86.653
497.87,-87.547
497.872,-87.02
497.875,-84.754
497.878,-87.951
497.88,-87.004
497.882,-86.41
497.885,-87.529
497.888,-86.527
497.89,-87.551
497.892,-87.136
497.895,-87.139
497.898,-87.765
497.9,-84.881
497.902,-87.422
497.905,-87.397
497.908,-87.149
497.91,-87.838
497.912,-87.294
497.915,-87.273
497.918,-87.843
497.92,-87.201
497.922,-87.009
497.925,-85.079
497.928,-87.166
497.93,-87.722
497.932,-86.864
497.935,-86.761
497.938,-88.062
497.94,-86.982
497.942,-87.193
497.945,-87.216
497.948,-87.172
497.95,-84.64
497.952,-87.545
497.955,-87.298
497.958,-87.951
497.96,-87.119
497.962,-87.764
497.965,-87.779
497.968,-86.823
497.97,-87.834
497.972,-87.146
497.975,-84.422
497.978,-87.954
497.98,-87.03
497.982,-87.734
497.985,-87.372
497.988,-87.011
497.99,-87.881
497.992,-87.241
497.995,-86.913
497.998,-88.043
498.0,-83.833
498.002,-87.101
498.005,-87.353
498.008,-86.982
498.01,-87.716
498.012,-87.12
498.015,-87.088
498.018,-87.696
498.02,-86.888
498.022,-88.152
498.025,-83.94
498.028,-86.775
498.03,-87.922
498.032,-87.221
498.035,-87.397
498.038,-87.677
498.04,-87.222
498.042,-87.718
498.045,-87.316
498.048,-86.97
498.05,-84.772
498.052,-87.196
498.055,-87.4
498.058,-87.647
498.06,-86.979
498.062,-88.196
498.065,-87.546
498.068,-87.448
498.07,-87.958
498.072,-86.938
498.075,-84.797
498.078,-87.478
498.08,-87.476
498.082,-88.253
498.085,-87.247
498.088,-87.232
498.09,-87.982
498.092,-87.304
498.095,-87.302
498.098,-87.536
498.1,-84.538
498.102,-88.224
498.105,-87.177
498.108,-87.035
498.11,-87.763
498.112,-87.481
498.115,-87.767
498.118,-87.565
498.12,-86.868
498.122,-87.846
498.125,-84.792
498.128,-87.394
498.13,-88.381
498.132,-86.97
498.135,-88.084
498.138,-87.851
498.14,-87.397
498.142,-88.114
498.145,-87.043
498.148,-87.235
498.15,-84.68
498.152,-86.772
498.155,-87.923
498.158,-87.651
498.16,-87.179
498.162,-88.051
498.165,-86.85
498.168,-87.242
498.17,-87.559
498.172,-87.287
498.175,-84.706
498.178,-87.223
498.18,-86.957
498.182,-88.18
498.185,-86.882
498.188,-87.351
498.19,-87.283
498.192,-87.277
498.195,-88.212
498.198,-87.297
498.2,-82.885
498.202,-87.869
498.205,-87.061
498.208,-87.985
498.21,-87.911
498.212,-86.984
498.215,-88.324
498.218,-86.972
498.22,-86.883
498.222,-87.736
498.225,-84.256
498.228,-87.83
498.23,-87.377
498.232,-86.865
498.235,-88.411
498.238,-87.153
498.24,-87.356
498.242,-88.089
498.245,-86.981
498.248,-87.652
498.25,-84.763
498.252,-86.707
498.255,-88.24
498.258,-87.185
498.26,-87.638
498.262,-87.163
498.265,-86.81
498.268,-88.139
498.27,-87.725
498.272,-87.224
498.275,-84.31
498.278,-87.429
498.28,-87.216
498.282,-87.259
498.285,-87.032
498.288,-87.568
498.29,-87.606
498.292,-86.768
498.295,-87.451
498.298,-87.158
498.3,-84.671
498.302,-87.347
498.305,-87.194
498.308,-87.62
498.31,-86.965
498.312,-86.995
498.315,-87.538
498.318,-87.022
498.32,-87.781
498.322,-87.606
498.325,-85.283
498.328,-87.877
498.33,-86.872
498.332,-87.007
498.335,-87.315
498.338,-86.834
498.34,-88.001
498.342,-87.373
498.345,-87.178
498.348,-87.969
498.35,-84.952
498.352,-87.227
498.355,-87.331
498.358,-86.996
498.36,-87.42
498.362,-87.277
498.365,-86.64
498.368,-87.653
498.37,-86.932
498.372,-87.438
498.375,-84.47
498.378,-86.809
498.38,-87.765
498.382,-86.837
498.385,-86.799
498.388,-87.818
498.39,-86.9
498.392,-87.185
498.395,-87.387
498.398,-87.226
498.4,-83.65
498.402,-87.005
498.405,-87.26
498.408,-88.068
498.41,-86.657
498.412,-87.473
498.415,-87.418
498.418,-86.752
498.42,-87.714
498.422,-86.88
498.425,-84.785
498.428,-87.692
498.43,-86.636
498.432,-87.8
498.435,-87.275
498.438,-86.526
498.44,-88.104
498.442,-86.962
498.445,-86.737
498.448,-87.866
498.45,-84.463
498.452,-86.974
498.455,-87.009
498.458,-86.907
498.46,-88.011
498.462,-86.988
498.465,-87.049
498.468,-87.432
498.47,-86.945
498.472,-87.342
498.475,-83.946
498.478,-86.841
498.48,-88.221
498.482,-86.968
498.485,-87.267
498.488,-87.588
498.49,-87.136
498.492,-87.825
498.495,-87.38
498.498,-87.068
498.5,-84.144
498.502,-87.133
498.505,-87.462
498.508,-87.532
498.51,-87.217
498.512,-88.066
498.515,-87.089
498.518,-87.44
498.52,-88.202
498.522,-87.166
498.525,-83.691
498.528,-87.62
498.53,-87.078
498.532,-87.727
498.535,-87.323
498.538,-87.165
498.54,-88.081
498.542,-87.44
498.545,-87.378
498.548,-87.678
498.55,-84.173
498.552,-88.256
498.555,-87.439
498.558,-87.511
498.56,-87.851
498.562,-87.286
498.565,-87.865
498.568,-87.551
498.57,-87.442
498.572,-88.692
498.575,-84.757
498.578,-87.795
498.58,-88.041
498.582,-87.56
498.585,-88.141
498.588,-87.636
498.59,-87.364
498.592,-88.119
498.595,-87.507
498.598,-87.792
498.6,-82.905
498.602,-87.201
498.605,-88.893
498.608,-88.119
498.61,-87.43
498.612,-88.495
498.615,-87.777
498.618,-87.962
498.62,-87.872
498.622,-87.649
498.625,-84.677
498.628,-88.449
498.63,-87.833
498.632,-88.249
498.635,-88.054
498.638,-87.889
498.64,-88.108
498.642,-88.466
498.645,-88.705
498.648,-88.251
498.65,-84.525
498.652,-88.764
498.655,-88.036
498.658,-89.039
498.66,-88.904
498.662,-88.267
498.665,-89.15
498.668,-88.382
498.67,-88.493
498.672,-88.514
498.675,-84.325
498.678,-89.462
498.68,-88.772
498.682,-88.661
498.685,-89.444
498.688,-88.329
498.69,-88.745
498.692,-89.144
498.695,-88.925
498.698,-89.816
498.7,-84.224
498.702,-88.414
498.705,-89.805
498.708,-89.227
498.71,-89.168
498.712,-89.516
498.715,-88.942
498.718,-89.84
498.72,-89.768
498.722,-89.281
498.725,-83.593
498.728,-89.539
498.73,-89.057
498.732,-89.9
498.735,-89.223
498.738,-89.577
498.74,-89.837
498.742,-89.274
498.745,-89.909
498.748,-89.465
498.75,-84.305
498.752,-89.678
498.755,-89.54
498.758,-89.636
498.76,-90.113
498.762,-89.807
498.765,-90.201
498.768,-89.574
498.77,-90.685
498.772,-90.285
498.775,-83.84
498.778,-90.284
498.78,-90.205
498.782,-90.173
498.785,-89.318
498.788,-90.29
498.79,-90.556
498.792,-90.152
498.795,-90.603
498.798,-89.926
498.8,-83.446
498.802,-90.566
498.805,-90.021
498.808,-90.263
498.81,-90.197
498.812,-90.285
498.815,-90.627
498.818,-90.223
498.82,-90.26
498.822,-90.503
498.825,-84.891
498.828,-90.333
498.83,-90.371
498.832,-89.541
498.835,-90.117
498.838,-89.621
498.84,-90.426
498.842,-90.524
498.845,-90.205
498.848,-89.24
498.85,-84.936
498.852,-90.606
498.855,-90.118
498.858,-89.981
498.86,-89.985
498.862,-89.749
498.865,-90.249
498.868,-90.287
498.87,-90.17
498.872,-89.201
498.875,-84.195
498.878,-89.626
498.88,-88.769
498.882,-90.273
498.885,-89.108
498.888,-88.984
498.89,-89.305
498.892,-87.601
498.895,-88.127
498.898,-88.802
498.9,-82.8
498.902,-87.559
498.905,-87.665
498.908,-86.699
498.91,-87.637
498.912,-86.793
498.915,-86.885
498.918,-87.809
498.92,-86.954
498.922,-87.198
498.925,-80.3
498.928,-86.155
498.93,-86.403
498.932,-86.841
498.935,-85.932
498.938,-86.158
498.94,-85.172
498.942,-86.405
498.945,-85.207
498.948,-85.449
498.95,-82.0
498.952,-84.733
498.955,-85.361
498.958,-85.849
498.96,-85.208
498.962,-85.352
498.965,-84.576
498.968,-84.908
498.97,-85.008
498.972,-84.503
498.975,-79.7
498.978,-85.196
498.98,-84.539
498.982,-84.309
498.985,-84.934
498.988,-83.937
498.99,-84.151
498.992,-84.208
498.995,-84.481
498.998,-83.832
499.0,-79.7
499.002,-84.152
499.005,-83.788
499.008,-83.584
499.01,-85.043
499.012,-84.234
499.015,-84.26
499.018,-84.058
499.02,-83.96
499.022,-84.71
499.025,-80.332
499.028,-83.59
499.03,-84.547
499.032,-83.584
499.035,-83.341
499.038,-82.985
499.04,-83.068
499.042,-83.439
499.045,-83.777
499.048,-83.468
499.05,-78.0
499.052,-83.434
499.055,-84.096
499.058,-83.613
499.06,-82.401
499.062,-83.015
499.065,-82.753
499.068,-83.155
499.07,-83.439
499.072,-83.097
499.075,-79.4
499.078,-82.967
499.08,-82.936
499.082,-83.649
499.085,-82.433
499.088,-83.206
499.09,-83.059
499.092,-82.508
499.095,-83.27
499.098,-82.806
499.1,-78.5
499.102,-83.034
499.105,-82.488
499.108,-82.197
499.11,-82.672
499.112,-81.963
499.115,-83.091
499.118,-82.943
499.12,-82.144
499.122,-83.065
499.125,-78.1
499.128,-83.065
499.13,-83.154
499.132,-81.814
499.135,-82.722
499.138,-82.504
499.14,-82.315
499.142,-83.244
499.145,-82.537
499.148,-82.768
499.15,-78.8
499.152,-81.803
499.155,-82.297
499.158,-82.291
499.16,-82.262
499.162,-82.366
499.165,-81.987
499.168,-81.986
499.17,-82.033
499.172,-82.41
499.175,-77.5
499.178,-82.714
499.18,-82.298
499.182,-82.76
499.185,-82.201
499.188,-81.861
499.19,-82.383
499.192,-81.9
499.195,-82.354
499.198,-82.477
499.2,-77.6
499.202,-82.436
499.205,-81.555
499.208,-82.301
499.21,-81.708
499.212,-81.994
499.215,-81.876
499.218,-82.11
499.22,-82.571
499.222,-81.485
499.225,-78.9
499.228,-81.765
499.23,-82.232
499.232,-82.37
499.235,-81.586
499.238,-81.511
499.24,-81.793
499.242,-82.505
499.245,-81.642
499.248,-81.837
499.25,-76.5
499.252,-81.071
499.255,-82.015
499.258,-81.391
499.26,-82.147
499.262,-82.034
499.265,-81.928
499.268,-81.899
499.27,-81.202
499.272,-81.353
499.275,-78.3
499.278,-81.914
499.28,-82.426
499.282,-81.775
499.285,-81.513
499.288,-82.655
499.29,-82.174
499.292,-81.956
499.295,-81.464
499.298,-81.76
499.3,-75.9
499.302,-81.551
499.305,-81.872
499.308,-81.339
499.31,-81.131
499.312,-81.528
499.315,-82.544
499.318,-81.132
499.32,-82.233
499.322,-81.401
499.325,-77.4
499.328,-82.024
499.33,-81.41
499.332,-81.434
499.335,-82.041
499.338,-81.163
499.34,-81.804
499.342,-81.641
499.345,-81.552
499.348,-82.13
499.35,-77.1
499.352,-81.659
499.355,-82.057
499.358,-81.859
499.36,-81.878
499.362,-81.478
499.365,-81.814
499.368,-82.932
499.37,-81.384
499.372,-81.866
499.375,-76.2
499.378,-81.456
499.38,-82.476
499.382,-81.539
499.385,-81.521
499.388,-82.519
499.39,-81.675
499.392,-82.35
499.395,-81.977
499.398,-81.374
499.4,-75.8
499.402,-81.687
499.405,-82.157
499.408,-82.032
499.41,-81.199
499.412,-82.582
499.415,-81.447
499.418,-81.557
499.42,-81.794
499.422,-81.883
499.425,-75.8
499.428,-81.686
499.43,-81.482
499.432,-82.549
499.435,-81.783
499.438,-81.692
499.44,-82.269
499.442,-81.389
499.445,-81.865
499.448,-82.732
499.45,-75.6
499.452,-82.625
499.455,-81.302
499.458,-81.863
499.46,-82.022
499.462,-81.635
499.465,-82.608
499.468,-81.403
499.47,-81.785
499.472,-82.114
499.475,-75.7
499.478,-82.384
499.48,-82.456
499.482,-81.35
499.485,-82.034
499.488,-82.22
499.49,-81.727
499.492,-82.477
499.495,-82.394
499.498,-81.827
499.5,-75.6
499.502,-81.764
499.505,-82.679
499.508,-81.638
499.51,-81.716
499.512,-82.246
499.515,-81.399
499.518,-82.057
499.52,-81.977
499.522,-81.904
499.525,-75.3
499.528,-81.593
499.53,-81.818
499.532,-82.662
499.535,-82.374
499.538,-82.459
499.54,-82.127
499.542,-81.659
499.545,-82.375
499.548,-82.347
499.55,-74.9
499.552,-82.241
499.555,-82.28
499.558,-82.657
499.56,-82.746
499.562,-82.266
499.565,-82.477
499.568,-82.297
499.57,-81.944
499.572,-82.03
499.575,-75.9
499.578,-81.986
499.58,-81.886
499.582,-81.96
499.585,-82.846
499.588,-81.737
499.59,-81.746
499.592,-82.408
499.595,-81.505
499.598,-82.669
499.6,-75.244
499.602,-82.064
499.605,-83.292
499.608,-81.683
499.61,-82.349
499.612,-82.464
499.615,-82.497
499.618,-82.289
499.62,-82.272
499.622,-81.99
499.625,-74.9
499.628,-82.651
499.63,-81.631
499.632,-82.751
499.635,-82.206
499.638,-82.813
499.64,-82.045
499.642,-81.694
499.645,-82.99
499.648,-82.055
499.65,-75.7
499.652,-82.046
499.655,-82.104
499.658,-82.318
499.66,-81.81
499.662,-82.025
499.665,-83.355
499.668,-81.541
499.67,-82.548
499.672,-82.769
499.675,-75.3
499.678,-82.701
499.68,-81.742
499.682,-81.836
499.685,-81.943
499.688,-82.386
499.69,-82.006
499.692,-82.182
499.695,-82.585
499.698,-82.883
499.7,-75.7
499.702,-81.579
499.705,-82.586
499.708,-81.573
499.71,-82.998
499.712,-81.892
499.715,-81.407
499.718,-82.224
499.72,-81.486
499.722,-82.054
499.725,-75.9
499.728,-82.127
499.73,-82.134
499.732,-82.576
499.735,-82.237
499.738,-82.39
499.74,-81.343
499.742,-81.744
499.745,-82.354
499.748,-82.113
499.75,-75.2
499.752,-81.701
499.755,-81.546
499.758,-81.641
499.76,-81.558
499.762,-82.199
499.765,-82.93
499.768,-81.617
499.77,-81.92
499.772,-81.673
499.775,-75.7
499.778,-82.099
499.78,-81.833
499.782,-81.535
499.785,-82.562
499.788,-82.111
499.79,-83.076
499.792,-81.695
499.795,-82.401
499.798,-83.157
499.8,-75.598
499.802,-81.706
499.805,-82.348
499.808,-81.885
499.81,-82.024
499.812,-81.574
499.815,-81.434
499.818,-82.298
499.82,-81.691
499.822,-81.663
499.825,-76.1
499.828,-81.833
499.83,-82.472
499.832,-82.033
499.835,-81.874
499.838,-81.594
499.84,-82.147
499.842,-82.237
499.845,-81.584
499.848,-81.557
499.85,-75.3
499.852,-81.533
499.855,-81.724
499.858,-82.019
499.86,-81.746
499.862,-83.042
499.865,-81.859
499.868,-82.026
499.87,-83.149
499.872,-81.736
499.875,-75.193
499.878,-81.922
499.88,-82.248
499.882,-82.653
499.885,-81.948
499.888,-81.62
499.89,-82.248
499.892,-81.812
499.895,-82.441
499.898,-81.794
499.9,-74.469
499.902,-82.251
499.905,-81.584
499.908,-81.606
499.91,-81.642
499.912,-81.816
499.915,-82.264
499.918,-81.569
499.92,-81.62
499.922,-82.032
499.925,-74.636
499.928,-81.383
499.93,-81.558
499.932,-81.265
499.935,-82.549
499.938,-82.191
499.94,-81.849
499.942,-82.912
499.945,-81.745
499.948,-81.669
499.95,-74.449
499.952,-81.847
499.955,-81.904
499.958,-81.431
499.96,-81.793
499.962,-83.055
499.965,-81.518
499.968,-81.877
499.97,-82.575
499.972,-81.7
499.975,-74.316
499.978,-82.387
499.98,-81.966
499.982,-81.657
499.985,-81.328
499.988,-82.366
499.99,-82.732
499.992,-81.053
499.995,-82.562
499.998,-81.212
500.0,-73.278
500.002,-81.713
500.005,-81.657
500.008,-82.368
500.01,-82.109
500.012,-81.101
500.015,-82.279
500.018,-82.348
500.02,-81.395
500.022,-81.825
500.025,-74.196
500.028,-82.234
500.03,-81.328
500.032,-81.87
500.035,-82.547
500.038,-81.838
500.04,-81.599
500.042,-82.09
500.045,-81.53
500.048,-81.517
500.05,-74.548
500.052,-81.832
500.055,-81.766
500.058,-81.261
500.06,-81.431
500.062,-81.651
500.065,-81.67
500.068,-82.347
500.07,-82.158
500.072,-82.038
500.075,-74.123
500.078,-81.937
500.08,-81.512
500.082,-82.637
500.085,-82.079
500.088,-82.777
